984;2;	Olha a pessoa que usa até o nome falso voltou,,o que vamos esperar de uma mulher que usa nome de homem.
985;2;	Talvez voce realmente não conheça nada de animais,,tenho alguns cavalos em minha propriedade que fazem prova dos 3 tambores em rodeios, e se quiserem conferir de perto como são tratados as portas estao abertas para voce e qualquer outro que votu não,,não vou parar de criar esses animais só porque quer,,quem é voce ? o que faz para ajudar animais e pessoas carentes ?? então não venha voce falar que todos os animais são mau tratados.. com certeza voce não vai vir até meu sitio pois como uma mulher com nome de homem iria se apresentar. acho que voce deveria cuidar mais da sua vida antes de ficar falando coisa sem saber,,se voce não gosta é problema seu interagimos com animais a milhares de anos,,no meu caso desde de criança e gosto do que faço,,não vou na sua casa te falar do que voce tem que gostar,imagina se eu fosse ai te falar o que voce tem que fazer ou para voce conviver com cavalos o dia todo,com certeza voce não iria gostar..então vamos respeitar quem gosta,,somos livres ou tambem esqueceu disso.
986;2;	e você girafales tem praticado muito a pesca esportiva? fico pensando como é mutilar a boca de um animal e depois soltar dinovo sem saber si ele vai conseguir sobreviver, conte mais um pouco de pesca esportiva pra gente.
987;2;	e voce faz o que para ajudar animais ou humanos carentes ??? então vai cuidar da sua vida se não gosta aprenda a respeitar quem gosta.. se quer ajudar vá a africa ajudar crianças que estão comendo barro com agua e sal,ou vá no nordeste onde animais se alimentam apenas de palmas..cada um tem a cultura que quer..se voce gosta ou não é problema seu,,ninguem vai na sua casa te falar como e onde voce tem que viver.
988;2;	mas infeslizmente não é como voce quer,,muitos animais são usados em muitos esportes diferentes,,joguei clube,polo,corrida de cachorro,corrida de camelo,esportes com cachorros e etc.. se não gosta respeite quem gosta,interagir não é mal tratar o que conhece voce do mundo animal ??
989;2;	São babacas preconceituosos e invejosos como esse que votam NÃO
990;2;	Ala mais um vez o babacão ficou sem argumentos e apelou para ofensa e piadas da 4ª série, vamos la cara vamos debater o que faz o hipismo um esporte diferente do Rodeio.
991;2;	o Adauto vamos perder tempo com esse doente mental não, o Adauto mas aqui nas cidades de MG onde frequento si voce chegar as 8 horas ja não si consegue ver os rodeios porque as arquibancadas ja estão lotadas... quanto ao doente mental ai, quando citamos fatos verídicos ele não comenta é ai ja faz outro comentário acima com uma nova besteira.
992;1;	A evoluçao natural nos ensinou a respeitar as diferenças dos humanos,,evolua voce tambem e respeite os gostos alheios.cada um gosta do quer,,existem homens que gostam de homens,mulheres que casam com mulheres,uns gostam de drogas ,outros de bebida,uns comem carne outros soja,,e voce tem o que com isso ??se evolua e aprenda a cuidar da sua vida.
993;2;	La vem a idiota de novo que deve amar os peoes,,ta vendo que não vai mudar a opinião de ninguem por aqui,,gostamos de interagir com animais sua babaca e não vai ser voce que vai mudar,,canadá,australia e EUA,são muito mais desenvolvidos que o brasil e também existem rodeios,inclusive os maiores do mundo,,nas olimpiadas existem esporte com animais,,as corridas de cavalos e cachorros tambem usam animais, e voce vai encher o saco de alguém..cuida da sua vida ,,se quer ajudar,ajude quem precisa de verdade.pare de ser babaca e usar nome de homem,,olha bem para voce é uma mulher que quer usar nome de homem,,talvez queira ser homem e alguem fica te criticando..cada um faz o que quer até mesmo ser uma mulher e querer ser homem,,é problema seu.
994;2;	A idiota voltou,,uma hora como Ana outra como Haroldo,,nem seu nome sabe direito,nem sabe se homem ou mulher,,vai cuidar da sua vida,, se quer ajudar animais comece pelo sertão do nordeste lá morrem milhares de fome todo ano,,voce ja foi lá ajudar algum ?? ,Ja foi nas olimpiadas tambem falar para eles libertarem os cavalos de salto ou nos jogueis pedir para libertarem os cavalos de corridas,,foi também nos campeonatos de cross country que usam cachorros,,então vá,,la tambem existem animais que precisam serem libertados.
995;2;	Babaca!
996;2;	Vergona é uma pessoa ficar querendo que as outras vivem como ela vive,,cuide da sua vida e aprenda voce a respeitar s diferenças,, não é voce que vai definir o que cada tem que fazer.. cuide mais da sua vida e deixe a dos outros em paz,não é voce falando que vai convencer alguém a gostar do que voce gosta.saiba respeitar as diferenças..todo mundo ja percebeu que seu problema não é o animal e sim as festas de peão..se gosta de ajudar animais comece pelos que precisam de verdade,os de rodeio ja são muito bem tratados.
