ID;CLASSE;'Classificação 
Eliaquim';OPINIÃO
1731;Negativo;negativo;@SKYresponde @skybrasil Falta de respeito!!!!! http://t.co/OBlIOVKoVX
2627;Neutro;neutro;@SKYresponde A @embaixada_vozao  em Brasília tb quer ver os jogos do Ceará no Nordestão! Queremos o @einordeste na SKY! #ONordesteMerece
1780;Negativo;negativo;@SKYresponde a imagem da minha TV a cabo ta péssima. Como proceder? Já desliguei tudo.
1785;Negativo;negativo;@SKYresponde agora é a patroa que ta indignada pq vai perder a novela :/
1724;Negativo;negativo;@SKYresponde Alô. Estou recebendo cobrança indevida na próxima fatura. Quero que resolvam já ou cancelo. #skyresponde #skybrasil #cobrança
1766;Negativo;neutro;@SKYresponde Boa Tarde, Do nada todo o prédio fica sem o sinal. Ligo e a resposta é visita técnica 39,00. Detalhe: atendimento só amanhã.
1769;Negativo;neutro;@SKYresponde cadê o closed caption? Sumiu de todos os canais!
2613;Neutro;neutro;@SKYresponde como configuro a globo e esses outros canais abertos? Sumiram aqui, ta dando código 4.
1767;Negativo;neutro;@SKYresponde Continuo sem sinal e sem respostas.
2921;Positivo;positivo;@SKYresponde Curti a nova cara da #SkyHDTV Parabens...
1787;Negativo;negativo;@SKYresponde e a proposito, continuo sem globo…
2618;Neutro;negativo;@SKYresponde e tem a opção no controle de por a legenda. Seleciono mas não aparece nada.
2572;Neutro;negativo;@skyresponde estou aguardando a resposta da reclamação postada no site Reclame Aqui http://t.co/EdIUlcWwBX #SKYLIXO #SKYBRASIL #SKYHD #SKY
2560;Neutro;negativo;@SKYresponde estou aguardando um contato da sky para resolver um problema de fatura, quero saber se ainda vão fazer esse contato hoje..
1817;Negativo;negativo;@SKYresponde Estou impressionada com a falta de respeito de vocês com o cliente. Não consigo resolver meu problema nem cancelar a assinatura
1773;Negativo;negativo;@SKYresponde incrível como o serviço de vocês só piora, já o preço...  Aguardo resposta.
2596;Neutro;neutro;@SKYresponde Já enviei a DM. No aguardo.
1818;Negativo;negativo;@SKYresponde Já estou aguardando há 35 min no telefone até agora nem me transferiram para o setor de cancelamento. Sou cliente desde 2006!
1783;Negativo;negativo;@SKYresponde Não quero ESPN E SPORTV Quero @Esp_Interativo  QUERO A COPA DO NORDESTE QUERO A FINAL DO HANDBALL
1824;Negativo;negativo;@SKYresponde não recebi visita técnica, mesmo em casa não apareceram. E aí? Até quando este descaso? #skybrasil #fraude #semsinal
2617;Neutro;negativo;@SKYresponde não tem como por legenda e audio em inglês na programação? No Space o audio fica em inglês mas a legenda não aparece.
2621;Neutro;neutro;@SKYresponde nesses dois n tem copa do Nordeste nem Handebol
1747;Negativo;negativo;@Skyresponde o 313_1 está uma merda!
2587;Neutro;negativo;@SKYresponde o banco bloqueou meu cartao, paguei a fatura via boleto faz mais de 1 semana e ainda assim vcs bloquearam o sinal.
1792;Negativo;negativo;@SKYresponde O Cara paga Todo mês ai quando quer olhar uma coisa importante Nem SPORTV  e nem ESPN Estão passando!_x000D_ Quero @Esp_Interativo!
1784;Negativo;negativo;@SKYresponde olha a tristeza sem Discovery Kids :( http://t.co/Uz88WCNYaD
2588;Neutro;negativo;@SKYresponde por favor, reativem o sinal urgente. vcs desativaram indevidamente.
2559;Neutro;neutro;@SKYresponde Por que vocês não trocam o ESPN BRASIL- HD pela ESPN-HD, faria a alegria de meio mundo voces sabem a diferenca.#NFLnaESPN???
2582;Neutro;neutro;@SKYresponde pq tem uma mensagem aparecendo toda hora na tv dizendo pra ligar pra 10611?
2611;Neutro;neutro;@SKYresponde qto tempo demora até chegar a imagem dos canais?
1827;Negativo;negativo;@SKYresponde Quando o técnico aparece não tem peça de reposição! Atendimento pífio. #skybrasil #atendimentopifio
2612;Neutro;negativo;@SKYresponde quase 12h depois é a maioria dos canais ainda não chegaram. Normal, isso?
1797;Negativo;neutro;@SKYresponde Queremos o esporte interativo!
2599;Neutro;negativo;@SKYresponde realmente, resetei e o closed caption voltou. Mas depois sumiu de novo. Não está certo eu ter que ficar resetando.
2569;Neutro;neutro;@skyresponde se essa bunda peidasse confete..seria carnaval o ano todo!
1718;Negativo;negativo;@SKYresponde sinceramente não sei pra que serve esse #SkyResponde da @skybrasil não so ficam repetindo a mesma frase e não #Ajudam em nada!
2571;Neutro;negativo;@SKYresponde Um cliente insatisfeito incomoda muita gente! E um não cliente insatisfeito? INCOMODA MUITO MAIS!!! #SKYBRASIL #SKYHD #SKY
1746;Negativo;negativo;@SKYresponde um cliente insatisfeito pode causar muita insatisfação... Imaginem um NÃO cliente insatisfeito!!! #SKYLIXO #SKYBRASIL
1799;Negativo;negativo;@SKYresponde vao colocar #EsporteInterativo na grade de vcs ou vao continuar comendo mosca???
2565;Neutro;neutro;@SKYresponde Vou acompanhar. Obrigado!
904;Neutro;neutro;@SMPLYysa @bb.twin tayo lans aman mk.kausap dito e :)
2573;Neutro;neutro;@SonyMusic @skybrasil _x000D_ " Funky Funky Boom Boom em pré-estreia exclusiva na Deezer! Clique e ouça http://t.co/vtqUzVp9Bh
2485;Neutro;neutro;@SouLuizGustavo Você pode tirar suas dúvidas do cartão com o pessoal do @Itaucard =)
1723;Negativo;negativo;@spookerlabs @SKYresponde @skybrasil Eu também cancelei pelo mesmo motivo. Marcam a visita e não cumprem. #FAIL #SKYBRASIL
549;Neutro;positivo;@suhh_lokaaa  @oi otima noite pra vc
1932;Negativo;negativo;@talitaribeiro @marcogomes Estou tendo um problema similar com a #timbrasil , e a resposta foi a mesma u.u
459;Neutro;neutro;@tayxoca PONTIA! Linda, você pode entrar em contato com o @itaucard para mais informações sobre o PinCard™. =)
2503;Neutro;negativo;@TeamAnittaAL @oi Oi !
2506;Neutro;neutro;@TeamAnittaAL @oi se eu puder :)
2508;Neutro;neutro;@TeamAnittaAL @oi Sim :)
563;Neutro;neutro;@tefsbatima @Oi. Estou divulgando esse som. Da @EvonOficial se puder visite http://t.co/WwwiMWYNol Espero que goste. RT
1669;Negativo;neutro;@thamirispedreti culpa da @oi, amor =/
1658;Negativo;negativo;@Tijucanochapa @LeiSecaRJ @digaoi aqui so tem esse lixo e o horroroso virtua... Pelo menos a @digaoi e mais barata... Quando puder, troco!
999;Negativo;neutro;@tim @blackberry respondam ai RT @Valescam1: Pq você fica sem net,me diz @RaphaeelCastro
1905;Negativo;neutro;@tim @blackberry respondam ai RT @Valescam1: Pq você fica sem net,me diz @RaphaeelCastro
1901;Negativo;negativo;@tim a internet de vcs é horrivel ok bye
2639;Neutro;neutro;@TIM beta é o plano pra quem tá sempre online e tem muito a dizer. Pra entrar, tem que descolar um convite.
2706;Neutro;neutro;@TIM BETA,  atualize os pontos no site.  Já tá mais que na hora.
1880;Negativo;negativo;@tim filha da puta robou meus creditos que nem usei
1858;Negativo;positivo;@Tim hj vcs tão de parabens em
1862;Negativo;negativo;@tim já paguei minha conta então para de ficar em edge
2640;Neutro;neutro;@tim o_O
1910;Negativo;negativo;@tim para de cortar as minhas conversas no meio
1960;Negativo;negativo;'@TIM porquê vcs são tão FDP? se respondo  o "WEB OK"  É claro que to disposto a gastar mais 0.50¢ --'''
1945;Negativo;negativo;@tim que em 2014 a internet fique boa ??
1957;Negativo;negativo;@tim renovei minha cota diaria cinco vezes hoje e não consegui curtir NENHUMA foto no instagram, quero explicações. :)
1927;Negativo;negativo;@Tim se eu enviasse mais 50 centavos p internet ces aceitavam, agora se for p reclamaçao a sms nem envia. Pau no cu
826;Neutro;neutro;@tim seja bem vindo ao http://t.co/kxyUWp5I78! Obrigado por registrar-se!
1870;Negativo;negativo;@tim vcs nunca manda meu chip beta quero logo cade ja fazem meses que eu to esperando to cansado jaaaaaaaaaa
1944;Negativo;neutro;@tim você está precisando aprender com o fluminense
1937;Negativo;negativo;@TIM você não presta é um lixo!
2637;Neutro;negativo;@tim, eu te amo qnd o 3g ta bom, mas te odeio qnd vc nao tem sinal obg
1933;Negativo;negativo;@TIMBrasil @LeiSecaRJ Natal clientes  bloqueio por atingir 300 mbs. Desbloqueou so pagando +5,90 #TIMnunca+
1942;Negativo;neutro;@TIMBrasil A TIM deveria convocar uma equipe técnica e melhorar o serviço...
1941;Negativo;neutro;@TIMBrasil eu quero meu 3G de volta isso sim
1882;Negativo;negativo;@TIMBrasil Já pensou em tomar vergonha na cara e disponibilizar um sinal de qualidade e um 3G que, no mínimo, funcione? #lixo #vergonha
492;Neutro;neutro;@titimuller Olá, Titi. O que aconteceu? Podemos ajudar?
2568;Neutro;neutro;@TodaFanTwilight, não temos informações a respeito de sinal aberto da rede Telecine. Fique de olho em nosso perfil e acompanhe as novidades
2591;Neutro;neutro;@Tony_Marti @skybrasil reprise. o duetto acabou.
2311;Neutro;neutro;@trollador_jr @AloBradesco bem feito, quem mandou n ser ryco q nem eu e movimentar milhoes de reais por ano
897;Neutro;neutro;@unicoamormel A equipe #Vivoemrede agradece o contato. Tenha uma ótima noite. Josiane
1963;Negativo;negativo;@Valescam_  é culpa da tim amor.. PORRA @tim pq você é tao lixo? Minha namorada ai bolada d raiva pq você me faz sumir u.u
1000;Negativo;negativo;@Valescam1 @tim @BlackBerry sim.. Esses bando de filho das putas.. Odio d você tim e blackberry
1906;Negativo;negativo;@Valescam1 @tim @BlackBerry sim.. Esses bando de filho das putas.. Odio d você tim e blackberry
1441;Negativo;negativo;@vanessaleao Que seja um dia que eu esteja com WiFi, porque a  3g da @claro é horrível
43;Neutro;neutro;@veja para onde foi parte dos R$ 73 milhões que Pizzolato do @bancodobrasil liberou para a DNA Propaganda: http://t.co/kajeSd40EZ #ap470 !!!
857;Neutro;neutro;@victoroliveira Olá, siga nosso perfil @vivoemrede e esclareça suas dúvidas sobre nossos produtos e serviços. Lúcia
575;Neutro;neutro;@vitor_wessler @Oi. Estou divulgando esse som. Da @BandaEvon se puder visite o http://t.co/LBIMuOK6Vn  e baixe as musicas. Espero que goste.
2140;Negativo;negativo;@vivo  atendimento péssimo estou mais de uma hora na linha e nada de atendimento
2037;Negativo;neutro;@vivo @Vivoemrede mandou uma fatura de R$90,00 mas meu plano é de 36,99!!
2013;Negativo;negativo;@vivo atendimento de péssima qualidade e o #VivoInternet não funciona !
2633;Neutro;negativo;@vivo compra @tim, agora a coisa ficou tensa.
2721;Neutro;negativo;@vivo compra @tim, agora a coisa ficou tensa.
2134;Negativo;negativo;@vivo maldita. Menos de 1 mês e pela segunda vez meu telefone está mudo. #odio
2217;Negativo;negativo;@VIVO para me cobrar vocês são pontualíssimos, para me atender eu preciso esperar por horas até desligarem na minha cara! #Vivo #VivoEngana
2187;Negativo;negativo;@vivo PQ A VIVO INCLUIU R$ 5,90 "SEGURO CONTA PROTEGIDA"  DA MAPFRE PREV SEM MINHA SOLICITAÇÃO FIQUEI 25 MINUTOS AGUARDANDO EM CONTESTAÇÃO $
2728;Neutro;neutro;@vivo quero tirar minha conta pfvr
2193;Negativo;negativo;@Vivo Se eu quisesse uma conexão apenas para acessar as redes sociais não teria optado pelo "pacote 4G". #Fail
2107;Negativo;negativo;@vivo sua desgraçada, devolve a minha internet
2043;Negativo;negativo;@vivo sua vaca de operadora preciso da minha internet 3000x boa pq o wifi ta horrível vamos desgraçada
2212;Negativo;negativo;@vivo vá pro inferno operadora de lixo! Não consegue manter um básico de sinal para ligação? mais de 20 dias nessa merd@ de sinal!
2082;Negativo;negativo;@vivo vai conseguir me tirar do sério.  Nao há santo que consiga falar no telemarketing dessa empresa lixo
2045;Negativo;negativo;@vivo vcs conseguiram me fazer perder 8 matérias seus fdp! A Tim anda tendo sinal melhor q vcs seus BOSTA!Q ÓDIO #vivo #operadora #de #merda
2136;Negativo;negativo;@vivoblog #Vivoemrede #vivoon  cade minha instalação 1159752405speedy solo affs os:750575670 que enrolação tem mais dez dias nada instalação
2189;Negativo;negativo;@vivoblog #vivoon #Vivoemrede eu estou entrando site da http://t.co/SACtJbwGa7  e estou logando mais não está entrando ? quero arrume isso !
2190;Negativo;negativo;@vivoblog #vivoon #Vivoemrede eu estou entrando site da http://t.co/SACtJbwGa7  e estou logando mais não está entrando ? quero arrume isso!
2764;Neutro;neutro;@vivoblog #vivoon #Vivoemrede eu estou entrando site da http://t.co/SACtJbwGa7  e meu login é  schottsp
1990;Negativo;negativo;@Vivoemrede  #Vivoemrede @Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução  lix000000
2104;Negativo;negativo;@Vivoemrede "vivo em rede" propaganda enganosa feelings
2059;Negativo;negativo;@Vivoemrede #Vivoemrede  que mentira minha casa #vivorede 500 kbps minha casa affs como você vende as coisas pura mentira #Mentira #spagora
2058;Negativo;negativo;@Vivoemrede #Vivoemrede  que mentira minha casa vivorede 500 kbps minha casa affs como você vende as coisas pura mentira #Mentira #spagora
2038;Negativo;negativo;@Vivoemrede #Vivoemrede  que mentira minha casa vivormrede 500 kbps affs como você vende as coisas pura mentira #Mentira #spagora uahsuha
2039;Negativo;negativo;@Vivoemrede #Vivoemrede  que mentira minha casa vivormrede 500 kbps minha casa affs como você vende as coisas pura mentira #Mentira #spagora
2057;Negativo;negativo;@Vivoemrede #Vivoemrede  que mentira minha casa vivormrede 500 kbps minha casa affs como você vende as coisas pura mentira #Mentira #spagora
2753;Neutro;negativo;@Vivoemrede #Vivoemrede Boa Tarde! Gostaria de saber porque não executarão minha entalação OS:750575670
2004;Negativo;negativo;@Vivoemrede #Vivoemrede kkkkkkkkkkkk Aqui  SP capital não chega nem 500 kbps affs a vivo aqui não é legal não faz propaganda Enganosa !!!
2003;Negativo;negativo;@Vivoemrede #Vivoemrede kkkkkkkkkkkk Aqui  SP capital não chega nem 500 kbps affs a vivo aqui não é legal não faz propaganda Enganosa !!!!!
1991;Negativo;negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução  lix000000 #spagora/ só propaganda 100 megas kkkkkk
1992;Negativo;negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução 10215 não resolve nada nem ouvedoria Vivo :[
1994;Negativo;negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução 10215 não resolve nada nem ouvedoria Vivo :[[
1993;Negativo;negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução 10215 não resolve nada nem ouvidoria Vivo :[
2076;Negativo;negativo;@Vivoemrede @NaldoValenca  esse #VivoEmrede deve ser robô. repete a mesma coisa p todos os clientes e naõ resolve nada via DM. SAC OFF full
2029;Negativo;negativo;@Vivoemrede @vivoblog #Vivoemrede #vivoblog  vivo ou telefonica é pior aqui pereferia de SP Capital lixo puro não tem qualidade Net lixxxx0
2030;Negativo;negativo;@Vivoemrede @vivoblog #Vivoemrede #vivoblog  vivo ou telefonica é pior aqui pereferia de SP Capital lixo puro não tem qualidade Net lixxxx00
2079;Negativo;negativo;@Vivoemrede @vivoblog #Vivoemrede #vivoblog  vivo ou telefonica é pior aqui pereferia de SP Capital lixo puro não tem qualidade Net lixxxx00
2063;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo ...os benefícios ...lorota a conta veio mais cara 145reais baixou nada. Liguei para la tiveram a cara de
2064;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo ...pau de dizer q minha conta nem fechou. Como?? Ela está na minha mão e vence 10/11. Enchi da vivo...
2065;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo amanhã mesmo vou portabilidade para Tim adeus vivo enganarão pura,agem como se estivessem fazendo favor
2067;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo caem tempo todo!! Horrível!! CHEGA DE VIVO vamos apostar na Tim se for outra merda como a claro, mudo de
2068;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo de operadora denovo chega de vivo!!!!!! BOSTA DE VIVO!!!
2066;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo favor para os clientes! Uma porcaria atendentes sem preparação para o público,rede ruim no ES ligações
2069;Negativo;negativo;@Vivoemrede @vivoon @vivoblog @vivo minha conta era 130$ disseram q baixariam sem perder vantagens para 92$ minha conta ta aqui 145$ kd???
2137;Negativo;negativo;@Vivoemrede amiga minha internet tá uma bosta
2022;Negativo;negativo;@Vivoemrede E não adianta ligar porque nada se resolve. Veja o que há de problemas no sinal. Muito grata. #vivo #Itaperuna
2088;Negativo;negativo;@Vivoemrede E qual foi o problema mesmo com o 3G em São Luís? Há 3 horas sem funcionar! Obg
2736;Neutro;negativo;@Vivoemrede meu número vivo não funciona, já troquei de aparelho. #quempoderameajudar
858;Neutro;neutro;@Vivoemrede Oi Lucia! Vc pode me passar a resposta da questão 35, prova azul?? é urgente, to no meio do enem e to com essa duvida
2731;Neutro;neutro;@Vivoemrede Olá! Gostaria de uma ajuda.
2095;Negativo;neutro;@Vivoemrede POR QUE O TELEFONE DA OUVIDORIA NAO ATENDE?
2010;Negativo;negativo;@Vivoemrede se vcs não conseguem fazer minha internet de 10mb funcionar.... Que piada né vivo !_x000D_ #VIVOEMREDE   #VIVOMORTO
2206;Negativo;negativo;@Vivoemrede sua rede tá de tpm pq olha tá mais instável que eu
2021;Negativo;negativo;@Vivoemrede Veja o q/está acontecendo com o sinal em #Itaperuna pq vários celulares estão sem condições de fazer e receber chamadas #vivo
869;Neutro;neutro;@w_garcia Olá, bom dia. Siga nosso perfil @Vivoemrede e esclareça suas dúvidas sobre nossos produtos e serviços. Viviane
612;Neutro;neutro;@WDIVATULLALUANA Olá, precisando de ajuda, fale com a gente no @skyresponde!
2550;Neutro;neutro;@webANA2005 @digaoi Tem que ter o airport da apple.
404;Neutro;neutro;@welljornalismo Para enviar uma DM, por favor, siga @itaucard para um atendimento dedicado a cartões de crédito.
